district,district_hindi,district_nukta_hindi,district_english,district_transliteration,block,block_hindi,block_nukta_hindi,block_english,block_transliteration,gram_panchayat,gram_panchayat_english,village,village_english,composite_key,source_file,source_row_index
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Rajbahar,Rajbahar,Rajbahar,Rajbahar,suurjpur|bhaiyathan|rajbahar|rajbahar,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,122283
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Chainpur,Chainpur,Chainpur,Chainpur,suurjpur|bhaiyathan|chainpur|chainpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,122352
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Mohali,Mohali,Mahuli,Mahuli,suurjpur|bhaiyathan|mohali|mahuli,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,122407
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Satyanagar,Satyanagar,Satyanagar,Satyanagar,suurjpur|bhaiyathan|satyanagar|satyanagar,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,122442
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Kotaya,Kotaya,Manpur,Manpur,suurjpur|bhaiyathan|kotaya|manpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,122536
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Chandarpur,Chandarpur,Taiya,Taiya,suurjpur|bhaiyathan|chandarpur|taiya,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,122545
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Kotaya,Kotaya,Koteya,Koteya,suurjpur|bhaiyathan|kotaya|koteya,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,122549
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Adhinapur,Adhinapur,Jagdishpur,Jagdishpur,suurjpur|bhaiyathan|adhinapur|jagdishpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,122643
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Kewtali,Kewtali,Kewtali,Kewtali,suurjpur|bhaiyathan|kewtali|kewtali,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,122848
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Kaskela,Kaskela,Kaskela,Kaskela,suurjpur|bhaiyathan|kaskela|kaskela,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,122912
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Khopa,Khopa,Khopa,Khopa,suurjpur|bhaiyathan|khopa|khopa,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,123088
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Dhartipara,Dhartipara,Dhartipara,Dhartipara,suurjpur|bhaiyathan|dhartipara|dhartipara,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,123172
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Baraul,Baraul,Baraul,Baraul,suurjpur|bhaiyathan|baraul|baraul,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,123233
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Malga,Malga,Malga,Malga,suurjpur|bhaiyathan|malga|malga,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,123270
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Karkoli New,Karkoli New,Karkoli Naya,Karkoli Naya,suurjpur|bhaiyathan|karkoli new|karkoli naya,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,123309
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Chungadi,Chungadi,Chungarhi,Chungarhi,suurjpur|bhaiyathan|chungadi|chungarhi,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,123378
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Chandarpur,Chandarpur,Chandarpur,Chandarpur,suurjpur|bhaiyathan|chandarpur|chandarpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,123717
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Salka,Salka,Salka,Salka,suurjpur|bhaiyathan|salka|salka,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,123858
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Baijnathpur - B,Baijnathpur - B,Baijnathnagar,Baijnathnagar,suurjpur|bhaiyathan|baijnathpur - b|baijnathnagar,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,123970
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Baijnathpur - B,Baijnathpur - B,Karkoli Juna,Karkoli Juna,suurjpur|bhaiyathan|baijnathpur - b|karkoli juna,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,124056
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Narkalo,Narkalo,Narkalo,Narkalo,suurjpur|bhaiyathan|narkalo|narkalo,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,124059
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Anrokha,Anrokha,Anrokha,Anrokha,suurjpur|bhaiyathan|anrokha|anrokha,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,124121
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Pondi,Pondi,Pondi,Pondi,suurjpur|bhaiyathan|pondi|pondi,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,124195
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Pahad Amorni,Pahad Amorni,Pahad Amorni,Pahad Amorni,suurjpur|bhaiyathan|pahad amorni|pahad amorni,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,124265
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Palma,Palma,Palma,Palma,suurjpur|bhaiyathan|palma|palma,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,124342
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Chandramedha,Chandramedha,Chandra Medha,Chandra Medha,suurjpur|bhaiyathan|chandramedha|chandra medha,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,124390
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Katinda,Katinda,Katinda,Katinda,suurjpur|bhaiyathan|katinda|katinda,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,124520
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Katinda,Katinda,Birnidand,Birnidand,suurjpur|bhaiyathan|katinda|birnidand,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,124629
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Telgawan,Telgawan,Telgaon,Telgaon,suurjpur|bhaiyathan|telgawan|telgaon,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,124640
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Kapsara,Kapsara,Bisahi,Bisahi,suurjpur|bhaiyathan|kapsara|bisahi,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,124721
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Kapsara,Kapsara,Kapsara,Kapsara,suurjpur|bhaiyathan|kapsara|kapsara,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,124736
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Baraundhi,Baraundhi,Baraudhi,Baraudhi,suurjpur|bhaiyathan|baraundhi|baraudhi,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,124812
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Dugga,Dugga,Dugga,Dugga,suurjpur|bhaiyathan|dugga|dugga,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,124829
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Barpara,Barpara,Barpara,Barpara,suurjpur|bhaiyathan|barpara|barpara,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,124842
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Dumariya,Dumariya,Dumariya,Dumariya,suurjpur|bhaiyathan|dumariya|dumariya,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,124890
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Bundiya,Bundiya,Bundiya,Bundiya,suurjpur|bhaiyathan|bundiya|bundiya,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,124992
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Dharampur,Dharampur,Dharampur,Dharampur,suurjpur|bhaiyathan|dharampur|dharampur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,125085
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Laxmipur,Laxmipur,Laxmipur,Laxmipur,suurjpur|bhaiyathan|laxmipur|laxmipur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,125151
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Rajkishornagar,Rajkishornagar,Rajkishornagar,Rajkishornagar,suurjpur|bhaiyathan|rajkishornagar|rajkishornagar,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,125212
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Sudamanagar,Sudamanagar,Sudamanagar,Sudamanagar,suurjpur|bhaiyathan|sudamanagar|sudamanagar,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,125247
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Sonpur Su,Sonpur Su,Sonpur,Sonpur,suurjpur|bhaiyathan|sonpur su|sonpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,125296
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Karsu,Karsu,Karsu,Karsu,suurjpur|bhaiyathan|karsu|karsu,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,125338
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Batara,Batara,Batara,Batara,suurjpur|bhaiyathan|batara|batara,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,125384
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,भैयाथान,भैयाथान,भैयाथान,bhaiyathan,bhaiyathan,Rai,Rai,Rai,Rai,suurjpur|bhaiyathan|rai|rai,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,125437
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,रामानुजनगर,रामानुजनगर,रामानुजनगर,ramanujngr,ramanujngr,Parsapara,Parsapara,Parsapara,Parsapara,suurjpur|ramanujngr|parsapara|parsapara,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,125604
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,रामानुजनगर,रामानुजनगर,रामानुजनगर,ramanujngr,ramanujngr,Baraul,Baraul,Barul,Barul,suurjpur|ramanujngr|baraul|barul,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,125627
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,रामानुजनगर,रामानुजनगर,रामानुजनगर,ramanujngr,ramanujngr,Bharuwamuda,Bharuwamuda,Bharuha Muda,Bharuha Muda,suurjpur|ramanujngr|bharuwamuda|bharuha muda,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,125669
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,रामानुजनगर,रामानुजनगर,रामानुजनगर,ramanujngr,ramanujngr,Umeshpur,Umeshpur,Umeshpur Alias Urchuma,Umeshpur Alias Urchuma,suurjpur|ramanujngr|umeshpur|umeshpur alias urchuma,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,125737
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,रामानुजनगर,रामानुजनगर,रामानुजनगर,ramanujngr,ramanujngr,Kamalpur,Kamalpur,Kamalpur Alias Kotmi,Kamalpur Alias Kotmi,suurjpur|ramanujngr|kamalpur|kamalpur alias kotmi,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,125985
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,रामानुजनगर,रामानुजनगर,रामानुजनगर,ramanujngr,ramanujngr,Pandari,Pandari,Pandri,Pandri,suurjpur|ramanujngr|pandari|pandri,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,126072
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,रामानुजनगर,रामानुजनगर,रामानुजनगर,ramanujngr,ramanujngr,Dhaneshpur,Dhaneshpur,Dhaneshpur,Dhaneshpur,suurjpur|ramanujngr|dhaneshpur|dhaneshpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,126131
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,रामानुजनगर,रामानुजनगर,रामानुजनगर,ramanujngr,ramanujngr,Krishnapur,Krishnapur,Krishnapur Alias Kaluwa,Krishnapur Alias Kaluwa,suurjpur|ramanujngr|krishnapur|krishnapur alias kaluwa,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,126232
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,रामानुजनगर,रामानुजनगर,रामानुजनगर,ramanujngr,ramanujngr,Agastpur,Agastpur,Agustpur Alias Dhodha,Agustpur Alias Dhodha,suurjpur|ramanujngr|agastpur|agustpur alias dhodha,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,126308
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,रामानुजनगर,रामानुजनगर,रामानुजनगर,ramanujngr,ramanujngr,Devnagar,Devnagar,Deonagar Alias Dedri,Deonagar Alias Dedri,suurjpur|ramanujngr|devnagar|deonagar alias dedri,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,126367
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,रामानुजनगर,रामानुजनगर,रामानुजनगर,ramanujngr,ramanujngr,Kalyanpur,Kalyanpur,Kalyanpur,Kalyanpur,suurjpur|ramanujngr|kalyanpur|kalyanpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,126801
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,रामानुजनगर,रामानुजनगर,रामानुजनगर,ramanujngr,ramanujngr,Bisunpur,Bisunpur,Bishunpur,Bishunpur,suurjpur|ramanujngr|bisunpur|bishunpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,126885
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,रामानुजनगर,रामानुजनगर,रामानुजनगर,ramanujngr,ramanujngr,Govindpur,Govindpur,Govindpur Alias Piduwa,Govindpur Alias Piduwa,suurjpur|ramanujngr|govindpur|govindpur alias piduwa,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,126943
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,रामानुजनगर,रामानुजनगर,रामानुजनगर,ramanujngr,ramanujngr,Tejpur,Tejpur,Tejpur Alias Tendua,Tejpur Alias Tendua,suurjpur|ramanujngr|tejpur|tejpur alias tendua,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,127113
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,रामानुजनगर,रामानुजनगर,रामानुजनगर,ramanujngr,ramanujngr,Pondi,Pondi,Podi,Podi,suurjpur|ramanujngr|pondi|podi,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,127296
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,रामानुजनगर,रामानुजनगर,रामानुजनगर,ramanujngr,ramanujngr,Telaimuda,Telaimuda,Telaimuda,Telaimuda,suurjpur|ramanujngr|telaimuda|telaimuda,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,127391
सूरजपुर,सूरजपुर,सूरजपुर,suurjpur,suurjpur,रामानुजनगर,रामानुजनगर,रामानुजनगर,ramanujngr,ramanujngr,Sumerpur,Sumerpur,Sumerpur,Sumerpur,suurjpur|ramanujngr|sumerpur|sumerpur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_1.xlsx,127536
