district,district_hindi,district_nukta_hindi,district_english,district_transliteration,block,block_hindi,block_nukta_hindi,block_english,block_transliteration,gram_panchayat,gram_panchayat_english,village,village_english,composite_key,source_file,source_row_index
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,दंतेवाड़ा,दंतेवाड़ा,दंतेवाड़ा,dntevara,dntevara,Nerli,Nerli,Behnar,Behnar,dkshin bstr dntevada|dntevara|nerli|behnar,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,140676
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,दंतेवाड़ा,दंतेवाड़ा,दंतेवाड़ा,dntevara,dntevara,Padhapur,Padhapur,Bainpal,Bainpal,dkshin bstr dntevada|dntevara|padhapur|bainpal,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,140686
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,दंतेवाड़ा,दंतेवाड़ा,दंतेवाड़ा,dntevara,dntevara,Dugeli,Dugeli,Dugeli,Dugeli,dkshin bstr dntevada|dntevara|dugeli|dugeli,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,140743
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,दंतेवाड़ा,दंतेवाड़ा,दंतेवाड़ा,dntevara,dntevara,Molasnar,Molasnar,Udela,Udela,dkshin bstr dntevada|dntevara|molasnar|udela,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,140842
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,दंतेवाड़ा,दंतेवाड़ा,दंतेवाड़ा,dntevara,dntevara,Molasnar,Molasnar,Molasnar,Molasnar,dkshin bstr dntevada|dntevara|molasnar|molasnar,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,140895
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,दंतेवाड़ा,दंतेवाड़ा,दंतेवाड़ा,dntevara,dntevara,Ganjenar,Ganjenar,Ganjenar,Ganjenar,dkshin bstr dntevada|dntevara|ganjenar|ganjenar,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,140960
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,दंतेवाड़ा,दंतेवाड़ा,दंतेवाड़ा,dntevara,dntevara,Masenar,Masenar,Masenar,Masenar,dkshin bstr dntevada|dntevara|masenar|masenar,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,141071
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,दंतेवाड़ा,दंतेवाड़ा,दंतेवाड़ा,dntevara,dntevara,Gadapal,Gadapal,Gadapal,Gadapal,dkshin bstr dntevada|dntevara|gadapal|gadapal,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,141198
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,दंतेवाड़ा,दंतेवाड़ा,दंतेवाड़ा,dntevara,dntevara,Phulnar,Phulnar,Muskel,Muskel,dkshin bstr dntevada|dntevara|phulnar|muskel,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,141286
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,दंतेवाड़ा,दंतेवाड़ा,दंतेवाड़ा,dntevara,dntevara,Toyalanka,Toyalanka,Toylanka,Toylanka,dkshin bstr dntevada|dntevara|toyalanka|toylanka,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,141294
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,दंतेवाड़ा,दंतेवाड़ा,दंतेवाड़ा,dntevara,dntevara,Kawadgaon,Kawadgaon,Kawadgaon,Kawadgaon,dkshin bstr dntevada|dntevara|kawadgaon|kawadgaon,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,141337
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,दंतेवाड़ा,दंतेवाड़ा,दंतेवाड़ा,dntevara,dntevara,Dumam,Dumam,Dumam,Dumam,dkshin bstr dntevada|dntevara|dumam|dumam,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,141367
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,दंतेवाड़ा,दंतेवाड़ा,दंतेवाड़ा,dntevara,dntevara,Dumam,Dumam,Dabpal,Dabpal,dkshin bstr dntevada|dntevara|dumam|dabpal,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,141385
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,दंतेवाड़ा,दंतेवाड़ा,दंतेवाड़ा,dntevara,dntevara,Jaram,Jaram,Mendoli,Mendoli,dkshin bstr dntevada|dntevara|jaram|mendoli,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,141392
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,दंतेवाड़ा,दंतेवाड़ा,दंतेवाड़ा,dntevara,dntevara,Metapal,Metapal,Metapal,Metapal,dkshin bstr dntevada|dntevara|metapal|metapal,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,141413
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,दंतेवाड़ा,दंतेवाड़ा,दंतेवाड़ा,dntevara,dntevara,Netapur,Netapur,Netapur,Netapur,dkshin bstr dntevada|dntevara|netapur|netapur,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,141523
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,दंतेवाड़ा,दंतेवाड़ा,दंतेवाड़ा,dntevara,dntevara,Chandenar,Chandenar,Chandenar,Chandenar,dkshin bstr dntevada|dntevara|chandenar|chandenar,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,141555
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Kaurgaon,Kaurgaon,Kaurgaon,Kaurgaon,dkshin bstr dntevada|giidm|kaurgaon|kaurgaon,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,141755
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Tumrigunda,Tumrigunda,Tumirgunda,Tumirgunda,dkshin bstr dntevada|giidm|tumrigunda|tumirgunda,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,141803
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Cherpal,Cherpal,Cherpal,Cherpal,dkshin bstr dntevada|giidm|cherpal|cherpal,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,141863
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Cherpal,Cherpal,Padmeta,Padmeta,dkshin bstr dntevada|giidm|cherpal|padmeta,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,142019
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Cherpal,Cherpal,Chhote Karka,Chhote Karka,dkshin bstr dntevada|giidm|cherpal|chhote karka,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,142051
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Pahurnar,Pahurnar,Badekarka,Badekarka,dkshin bstr dntevada|giidm|pahurnar|badekarka,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,142069
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Pahurnar,Pahurnar,Pahurnar,Pahurnar,dkshin bstr dntevada|giidm|pahurnar|pahurnar,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,142112
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Chhindnar,Chhindnar,Chhindnar,Chhindnar,dkshin bstr dntevada|giidm|chhindnar|chhindnar,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,142152
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Muchnar,Muchnar,Muchnar,Muchnar,dkshin bstr dntevada|giidm|muchnar|muchnar,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,142387
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Hitameta,Hitameta,Hitameta,Hitameta,dkshin bstr dntevada|giidm|hitameta|hitameta,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,142596
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Bhatpal,Bhatpal,Udenar,Udenar,dkshin bstr dntevada|giidm|bhatpal|udenar,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,142664
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Bhatpal,Bhatpal,Bhatpal,Bhatpal,dkshin bstr dntevada|giidm|bhatpal|bhatpal,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,142689
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Korkati,Korkati,Reka,Reka,dkshin bstr dntevada|giidm|korkati|reka,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,142739
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Korlapal,Korlapal,Korlapal,Korlapal,dkshin bstr dntevada|giidm|korlapal|korlapal,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,142745
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Upet,Upet,Upet,Upet,dkshin bstr dntevada|giidm|upet|upet,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,142880
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Hidpal,Hidpal,Hidpal,Hidpal,dkshin bstr dntevada|giidm|hidpal|hidpal,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,143092
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Hidpal,Hidpal,Norli,Norli,dkshin bstr dntevada|giidm|hidpal|norli,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,143225
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Jodatarai,Jodatarai,Harla,Harla,dkshin bstr dntevada|giidm|jodatarai|harla,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,143232
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Ghotpal,Ghotpal,Ghotpal,Ghotpal,dkshin bstr dntevada|giidm|ghotpal|ghotpal,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,143302
दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,दक्षिण बस्तर दंतेवाडा,dkshin bstr dntevada,dkshin bstr dntevada,गीदम,गीदम,गीदम,giidm,giidm,Katulnar,Katulnar,Katulnar,Katulnar,dkshin bstr dntevada|giidm|katulnar|katulnar,/Users/abhijita/Projects/Project_Dhruv/data/CG_Geo_3.xlsx,143547
